post_id,post_link,user_name,user_link,time,target,post_content,like
4970925086741173,//weibo.com/5579253317/NtL5ishGB?refer_flag=1001030103_,快乐菠萝艾瑞克,//weibo.com/5579253317?refer_flag=1001030103_,11月22日 17:12,http://t.cn/A6WBFzmp,"<a href=""https://s.weibo.com/weibo?q=%23%E5%BE%AE%E5%8D%9A%E9%99%84%E6%B3%A8%23"" target=""_blank"">#微博附注#</a>新闻当事人已回应切勿再以讹传讹<a href=""http://t.cn/A6WBsdf6"" target=""_blank""><i class=""wbicon"">O</i>参考信息</a>  ​                ",1
4970923879039256,//weibo.com/1484598381/NtL3lBVws?refer_flag=1001030103_,無邪衛士,//weibo.com/1484598381?refer_flag=1001030103_,11月22日 17:07,http://t.cn/A6WBsQDX,"<a href=""https://s.weibo.com/weibo?q=%23%E5%BE%AE%E5%8D%9A%E9%99%84%E6%B3%A8%23"" target=""_blank"">#微博附注#</a>所谓“消灾祛病符”属于封建迷信  ​                ",赞
4970923044375986,//weibo.com/7006227546/NtL20imoq?refer_flag=1001030103_,围脖侠,//weibo.com/7006227546?refer_flag=1001030103_,11月22日 17:04,http://t.cn/A6WBsosu,"<a href=""https://s.weibo.com/weibo?q=%23%E5%BE%AE%E5%8D%9A%E9%99%84%E6%B3%A8%23"" target=""_blank"">#微博附注#</a><a href=""https://s.weibo.com/weibo?q=%23%E5%BE%AE%E5%8D%9A%E9%99%84%E6%B3%A8%23"" target=""_blank"">#微博附注#</a>用户<a href=""//weibo.com/n/%E4%BF%BA%E6%9C%89%E6%AD%A3%E8%83%BD%E9%87%8F"" target=""_blank"">@俺有正能量</a> 通过拼凑、搬运未经证实的内容等方式进行营销，扰乱社区传播秩序，因违反社区公约，目前已受到阶段性禁言、2倍于禁言时长的限制收益等处置。  ​                ",71
4970922860616002,//weibo.com/1706896027/NtL1I2Afw?refer_flag=1001030103_,马利建0531,//weibo.com/1706896027?refer_flag=1001030103_,11月22日 17:03,http://t.cn/A6WBsXOT,"<a href=""https://s.weibo.com/weibo?q=%23%E5%BE%AE%E5%8D%9A%E9%99%84%E6%B3%A8%23"" target=""_blank"">#微博附注#</a>分步说明  ​                ",赞
4970917387832134,//weibo.com/3905856185/NtKSSwRuK?refer_flag=1001030103_,胡鎂君,//weibo.com/3905856185?refer_flag=1001030103_,11月22日 16:42,http://t.cn/A6WBlduF,"<a href=""https://s.weibo.com/weibo?q=%23%E5%BE%AE%E5%8D%9A%E9%99%84%E6%B3%A8%23"" target=""_blank"">#微博附注#</a>流氓罪是1979年颁布的一种罪行。1973明显不符合历史。如果没看错的话图片上几个字应该是华文楷体或者楷体吧，这p的也太差了。网上关于万红莉的所有信息全是一些自媒体杜撰的，根本没书面记载，图片也有合成之嫌。<a href=""http://t.cn/A6WBFSSR"" target=""_blank""><i class=""wbicon"">O</i>参考信息</a>  ​                ",72
4970908511110234,//weibo.com/2992165102/NtKEz4EP0?refer_flag=1001030103_,室友猞友在天堂,//weibo.com/2992165102?refer_flag=1001030103_,11月22日 16:06,http://t.cn/A6WBkhjc,"<a href=""https://s.weibo.com/weibo?q=%23%E5%BE%AE%E5%8D%9A%E9%99%84%E6%B3%A8%23"" target=""_blank"">#微博附注#</a>已允许该博主搬运我的微博内容啦<img alt=""[给你小心心]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/ca/qixi2018_xiaoxinxin_org.png"" title=""[给你小心心]""/><img alt=""[给你小心心]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/ca/qixi2018_xiaoxinxin_org.png"" title=""[给你小心心]""/><a href=""http://t.cn/A6WBkhjV"" target=""_blank""><i class=""wbicon"">O</i>参考信息</a>  ​                ",赞
4970900752959296,//weibo.com/1786902461/NtKs3cpQA?refer_flag=1001030103_,大师兄天道酬勤,//weibo.com/1786902461?refer_flag=1001030103_,11月22日 15:35,http://t.cn/A6WBeuyi,"<a href=""https://s.weibo.com/weibo?q=%23%E5%BE%AE%E5%8D%9A%E9%99%84%E6%B3%A8%23"" target=""_blank"">#微博附注#</a>旗袍并非汉服演变而来，它由旗装也就是旗人（主体为满族）妇女的通身长袍，经过近代化改良演变而来。而汉服的演化是从明代上袄下裙的“两截穿衣”，到清代民妇上衣下裙的装束，到近代化以后五四学生装、今天婚庆秀禾服那种上面大襟上衣、下面褶裙的款式。  ​                ",57
4970899552081822,//weibo.com/3295350473/NtKq78JzM?refer_flag=1001030103_,山中觀槿-喵-,//weibo.com/3295350473?refer_flag=1001030103_,11月22日 15:31,http://t.cn/A6WBNjYj,"<a href=""https://s.weibo.com/weibo?q=%23%E5%BE%AE%E5%8D%9A%E9%99%84%E6%B3%A8%23"" target=""_blank"">#微博附注#</a>羽生结弦的外婆没有接受过采访。  ​                ",赞
4970898310302503,//weibo.com/1879868073/NtKo71gH5?refer_flag=1001030103_,Y-DILINLIN,//weibo.com/1879868073?refer_flag=1001030103_,11月22日 15:26,http://t.cn/A6WBgryI,"<a href=""https://s.weibo.com/weibo?q=%23%E5%BE%AE%E5%8D%9A%E9%99%84%E6%B3%A8%23"" target=""_blank"">#微博附注#</a>上海纪是汇聚葛剑雄、李天纲、张乐天等16位致力于上海文化研究的知名专家学者，从江南文化、海派文化、红色文化方面，多维度展现上海的人文魅力，是一部兼具学术性与通俗性的著作。这本书从上海的革命历史到人文习惯到方言传承做了很好的梳理。上海是红色基因的主要发源地，上海人理应对自己 ​  <a action-type=""fl_unfold"" href=""//weibo.com/1879868073/NtKo71gH5?refer_flag=1001030103_"" target=""_blank"">展开<i class=""wbicon"">c</i></a>",1
4970894208275630,//weibo.com/5150449029/NtKhuyIRU?refer_flag=1001030103_,瀛洲纵横,//weibo.com/5150449029?refer_flag=1001030103_,11月22日 15:09,http://t.cn/A6WBgCGB,"<a href=""https://s.weibo.com/weibo?q=%23%E5%BE%AE%E5%8D%9A%E9%99%84%E6%B3%A8%23"" target=""_blank"">#微博附注#</a>新自由主义是一个包括众多学派的思想和理论体系。狭义新自由主义主要是指以哈耶克为代表的新自由主义。广义新自由主义，除了以哈耶克为代表的伦敦学派外，还包括以米尔顿·弗里德曼代表的货币学派、以罗伯特·卢卡斯为代表的理性预期学派、以詹姆斯·布坎南为代表的公共选择学派和以阿瑟·拉弗、 ​  <a action-type=""fl_unfold"" href=""//weibo.com/5150449029/NtKhuyIRU?refer_flag=1001030103_"" target=""_blank"">展开<i class=""wbicon"">c</i></a>",赞
4970883606120043,//weibo.com/7006227546/NtK0opG6n?refer_flag=1001030103_,围脖侠,//weibo.com/7006227546?refer_flag=1001030103_,11月22日 14:27,http://t.cn/A6WB6Wk8,"<a href=""https://s.weibo.com/weibo?q=%23%E5%BE%AE%E5%8D%9A%E9%99%84%E6%B3%A8%23"" target=""_blank"">#微博附注#</a>因违反社区公约，站方已对所示违规用户予以永久禁言的处置，相关违规个人信息也已删除。同时也提醒广大粉丝朋友，根据“清朗·网络戾气整治”专项行动要求，切勿有组织性地举报他人，保障自身创作安全。  ​​​  ​                ",137
4970882104820610,//weibo.com/7006227546/NtJXYke3M?refer_flag=1001030103_,围脖侠,//weibo.com/7006227546?refer_flag=1001030103_,11月22日 14:21,http://t.cn/A6WBXuCj,"<a href=""https://s.weibo.com/weibo?q=%23%E5%BE%AE%E5%8D%9A%E9%99%84%E6%B3%A8%23"" target=""_blank"">#微博附注#</a>因违反社区公约，相关违规个人信息已删除，站方已视情节对其中部分违规用户予以禁言至永久禁言处置。同时也提醒广大粉丝朋友，根据“清朗·网络戾气整治”专项行动要求，切勿有组织性地举报他人，保障自身创作安全。  ​                ",912
4970873531403186,//weibo.com/6616349546/NtJK95T22?refer_flag=1001030103_,苏大苏苏苏苏苏,//weibo.com/6616349546?refer_flag=1001030103_,11月22日 13:47,http://t.cn/A6WB9jHu,"<a href=""https://s.weibo.com/weibo?q=%23%E5%BE%AE%E5%8D%9A%E9%99%84%E6%B3%A8%23"" target=""_blank"">#微博附注#</a>该微博账号并非王一博官方认证粉丝后援会账号，艺人经纪公司认证粉丝后援会账号应为蓝V，该账号并无资格代表王一博全体粉丝，该账号联动账号在王一博近期其他活动也多次组织线下应援活动。  ​                ",3
4970872970150466,//weibo.com/3905856185/NtJJf0D8S?refer_flag=1001030103_,胡鎂君,//weibo.com/3905856185?refer_flag=1001030103_,11月22日 13:45,http://t.cn/A6WBYtBz,"<a href=""https://s.weibo.com/weibo?q=%23%E5%BE%AE%E5%8D%9A%E9%99%84%E6%B3%A8%23"" target=""_blank"">#微博附注#</a>1860年，通州八里桥失守后，英法联军首先攻打安定门。10月13日正午，安定门陷落，英法联军进而控制北京城。清政府委任钦差大臣奕䜣作为谈判及签约代表。签约地点在北京礼部衙门。而礼部衙门则是礼部官员办公的地方，又何来“下人和畜生进的门”这一说？原文事情也找不到史料记载，完全是杜撰 ​  <a action-type=""fl_unfold"" href=""//weibo.com/3905856185/NtJJf0D8S?refer_flag=1001030103_"" target=""_blank"">展开<i class=""wbicon"">c</i></a>",19
4970868292978065,//weibo.com/5675227449/NtJBHcuJj?refer_flag=1001030103_,水行初相,//weibo.com/5675227449?refer_flag=1001030103_,11月22日 13:26,http://t.cn/A6WBjNYv,"<a href=""https://s.weibo.com/weibo?q=%23%E5%BE%AE%E5%8D%9A%E9%99%84%E6%B3%A8%23"" target=""_blank"">#微博附注#</a>王一博官方粉丝团是在清朗的时候应官方要求开通的一个蓝v号，并不承担任何工作，王一博酷豹会的前身是王一博后援会，有和王一博经纪公司北京乐华圆娱沟通的渠道，平时负责一定的粉丝工作。  ​                ",11
4970867869355173,//weibo.com/7818563278/NtJB0DfHT?refer_flag=1001030103_,战神小王爷,//weibo.com/7818563278?refer_flag=1001030103_,11月22日 13:25,http://t.cn/A6WBjoa8,"<a href=""https://s.weibo.com/weibo?q=%23%E5%BE%AE%E5%8D%9A%E9%99%84%E6%B3%A8%23"" target=""_blank"">#微博附注#</a>这位博主造谣我:<br/>他造谣我说我昨天凌晨买的高级会员，其实是我在微博双十一活动很便宜的时候买的，具体时间11.3购买，升级3级社交会员是微博自动生成，他根本不懂装懂反而诬陷我！<br/>我不是霍尊粉丝，连他唱了什么歌也搞不清楚；我发微博仅代表我个人，用的搜狗输入法智慧版，至于评论区说什么 ​  <a action-type=""fl_unfold"" href=""//weibo.com/7818563278/NtJB0DfHT?refer_flag=1001030103_"" target=""_blank"">展开<i class=""wbicon"">c</i></a>",11
4970865939713363,//weibo.com/1603647881/NtJxTEKT9?refer_flag=1001030103_,Sophieaaaaaaaaa,//weibo.com/1603647881?refer_flag=1001030103_,11月22日 13:17,http://t.cn/A6WBNjYj,"<a href=""https://s.weibo.com/weibo?q=%23%E5%BE%AE%E5%8D%9A%E9%99%84%E6%B3%A8%23"" target=""_blank"">#微博附注#</a>全篇都是编的，外婆从来没有接受过媒体采访。日媒还说采访了爷爷，但其实他爷爷十多年前就已经去世了。  ​                ",172
4970864940424335,//weibo.com/1603647881/NtJwi1Mo7?refer_flag=1001030103_,Sophieaaaaaaaaa,//weibo.com/1603647881?refer_flag=1001030103_,11月22日 13:13,http://t.cn/A6WBjvs9,"<a href=""https://s.weibo.com/weibo?q=%23%E5%BE%AE%E5%8D%9A%E9%99%84%E6%B3%A8%23"" target=""_blank"">#微博附注#</a>世界各国媒体都在谴责没有下限的日本狗仔，却只有中国媒体在助谣传谣。  ​                ",132
4970864225030481,//weibo.com/7072228400/NtJv8l6EN?refer_flag=1001030103_,大风吹奏,//weibo.com/7072228400?refer_flag=1001030103_,11月22日 13:10,http://t.cn/A6WBlduF,"<a href=""https://s.weibo.com/weibo?q=%23%E5%BE%AE%E5%8D%9A%E9%99%84%E6%B3%A8%23"" target=""_blank"">#微博附注#</a>万红莉在1983年的严打中因流氓罪被判处死刑。她是经常在家组织舞会、留宿，喧嚣吵闹动静大，引起了邻居不满而被举报，后查实与18人发生过性关系，按当时的刑事政策被判处死刑。全案与“不服从领导安排”没有让任何关系，原博歪曲造谣。  ​                ",157
4970863624456731,//weibo.com/3295350473/NtJuaiHoL?refer_flag=1001030103_,山中觀槿-喵-,//weibo.com/3295350473?refer_flag=1001030103_,11月22日 13:08,http://t.cn/A6WBNjYj,"<a href=""https://s.weibo.com/weibo?q=%23%E5%BE%AE%E5%8D%9A%E9%99%84%E6%B3%A8%23"" target=""_blank"">#微博附注#</a>羽生结弦已经通过事务所发函表示不会就此事接受采访，也恳请各位媒体不要采访。以下为原文翻译：<br/>各位媒体：<br/>              公告<br/>今日，羽生结弦先生做出了一个重要的决定。有关详细情况请参考本人的声明。<br/>对于导致此事态的情况、本人、其配偶及家人的心情等，还请您理解。请避免就此事进行 ​  <a action-type=""fl_unfold"" href=""//weibo.com/3295350473/NtJuaiHoL?refer_flag=1001030103_"" target=""_blank"">展开<i class=""wbicon"">c</i></a>",1
4970860503895365,//weibo.com/3956844003/NtJp8glmt?refer_flag=1001030103_,婉然在碧霄,//weibo.com/3956844003?refer_flag=1001030103_,11月22日 12:56,http://t.cn/A6Wm3j53,"<a href=""https://s.weibo.com/weibo?q=%23%E5%BE%AE%E5%8D%9A%E9%99%84%E6%B3%A8%23"" target=""_blank"">#微博附注#</a>该营销号发布引导性图文，通过标题党、以各种不同角度诽谤诋毁，引发评价区大量嘲讽负面评论。  ​                ",赞
4970857597241276,//weibo.com/3054839253/NtJkrunMM?refer_flag=1001030103_,E松籽mm,//weibo.com/3054839253?refer_flag=1001030103_,11月22日 12:44,http://t.cn/A6WBwcNb,"<a href=""https://s.weibo.com/weibo?q=%23%E5%BE%AE%E5%8D%9A%E9%99%84%E6%B3%A8%23"" target=""_blank"">#微博附注#</a>造谣传谣  ​                ",赞
4970852778249732,//weibo.com/7006227546/NtJcFyC8c?refer_flag=1001030103_,围脖侠,//weibo.com/7006227546?refer_flag=1001030103_,11月22日 12:25,http://t.cn/A6WBOEvQ,"<a href=""https://s.weibo.com/weibo?q=%23%E5%BE%AE%E5%8D%9A%E9%99%84%E6%B3%A8%23"" target=""_blank"">#微博附注#</a>您好，如遇不友善的私信骚扰，您可以在私信页面投诉至【人身攻击】，并切记通过‘一键举证“等方式添加聊天证据，站方会进行及时处理。  ​                ",16
4970851155054841,//weibo.com/6079887320/NtJa3lcZH?refer_flag=1001030103_,黑潮君,//weibo.com/6079887320?refer_flag=1001030103_,11月22日 12:18,http://t.cn/A6WBpPjA,"<a href=""https://s.weibo.com/weibo?q=%23%E5%BE%AE%E5%8D%9A%E9%99%84%E6%B3%A8%23"" target=""_blank"">#微博附注#</a>配图为2014年新华社专题报道《劳工一一日军侵华的“活证据”仅剩10余位健在》（链接：<a href=""http://t.cn/A6WBOi3s"" target=""_blank""><i class=""wbicon"">O</i>参考信息</a>）<br/>新闻报道的配图说明为：“8月28日，在位于吉林省辽源市市区西北约8公里处的“万人坑”内，幸存下来的矿工孙元信老人看着遗骨回忆当年的情景。”<a href=""http://t.cn/A6WBOi3s"" target=""_blank""><i class=""wbicon"">O</i>参考信息</a>  ​  <a action-type=""fl_unfold"" href=""//weibo.com/6079887320/NtJa3lcZH?refer_flag=1001030103_"" target=""_blank"">展开<i class=""wbicon"">c</i></a>",120
4970849435912236,//weibo.com/5921256891/NtJ7hoO2E?refer_flag=1001030103_,南無法帝的微笑,//weibo.com/5921256891?refer_flag=1001030103_,11月22日 12:12,http://t.cn/A6WBOhmq,"<a href=""https://s.weibo.com/weibo?q=%23%E5%BE%AE%E5%8D%9A%E9%99%84%E6%B3%A8%23"" target=""_blank"">#微博附注#</a>该博主未经 <a href=""//weibo.com/n/%E9%83%AD%E6%B4%8B%E5%AD%90Yoko"" target=""_blank"">@郭洋子Yoko</a> 授权，搬运郭洋子“小红薯🍠”视频，当事人郭洋子已微博抗议申诉！请看参考信息。<a href=""//weibo.com/n/%E5%9B%B4%E8%84%96%E4%BE%A0http"" target=""_blank"">@围脖侠http</a>://t.cn/A6WBOhmb  ​                ",赞
4970844948006863,//weibo.com/7632046699/NtJ02xAWX?refer_flag=1001030103_,超快速的麦满分,//weibo.com/7632046699?refer_flag=1001030103_,11月22日 11:54,http://t.cn/A6WB0zFU,"<a href=""https://s.weibo.com/weibo?q=%23%E5%BE%AE%E5%8D%9A%E9%99%84%E6%B3%A8%23"" target=""_blank"">#微博附注#</a>最初消息出处是推特（X）上的用户@ Jeremiah Owyang 提出的假设、猜想，微软等官方没有发布过任何类似的消息。<a href=""http://t.cn/A6WB0zFy"" target=""_blank""><i class=""wbicon"">O</i>参考信息</a>  ​                ",5
4970836091995968,//weibo.com/7006227546/NtILL8nf2?refer_flag=1001030103_,围脖侠,//weibo.com/7006227546?refer_flag=1001030103_,11月22日 11:19,http://t.cn/A6WBSofl,"<a href=""https://s.weibo.com/weibo?q=%23%E5%BE%AE%E5%8D%9A%E9%99%84%E6%B3%A8%23"" target=""_blank"">#微博附注#</a>因违反社区公约，站方已对所示违规用户予以永久禁言的处置，相关违规个人信息也已删除。同时也提醒广大粉丝朋友，根据“清朗·网络戾气整治”专项行动要求，切勿有组织性地举报他人，保障自身创作安全。  ​                ",133
4970835416714940,//weibo.com/7006227546/NtIKFsaRu?refer_flag=1001030103_,围脖侠,//weibo.com/7006227546?refer_flag=1001030103_,11月22日 11:16,http://t.cn/A6WBSwnL,"<a href=""https://s.weibo.com/weibo?q=%23%E5%BE%AE%E5%8D%9A%E9%99%84%E6%B3%A8%23"" target=""_blank"">#微博附注#</a>因违反社区公约，站方已对该违规用户予以永久禁言的处置。同时也提醒广大粉丝朋友，根据“清朗·网络戾气整治”专项行动要求，切勿有组织性地举报他人，保障自身创作安全。  ​                ",24
4970833573056470,//weibo.com/2148247502/NtIHHcP7U?refer_flag=1001030103_,俊男_nn,//weibo.com/2148247502?refer_flag=1001030103_,11月22日 11:09,http://t.cn/A6WBCXpX,"<a href=""https://s.weibo.com/weibo?q=%23%E5%BE%AE%E5%8D%9A%E9%99%84%E6%B3%A8%23"" target=""_blank"">#微博附注#</a>这是张靓颖  ​                ",赞
4970832979825719,//weibo.com/3970972622/NtIGJFe7l?refer_flag=1001030103_,最近又幽默了,//weibo.com/3970972622?refer_flag=1001030103_,11月22日 11:06,http://t.cn/A6WBZIlF,"<a href=""https://s.weibo.com/weibo?q=%23%E5%BE%AE%E5%8D%9A%E9%99%84%E6%B3%A8%23"" target=""_blank"">#微博附注#</a>该博文为不实消息，王一博粉丝官方后援会已打假。<a href=""http://t.cn/A6WB9jHu"" target=""_blank""><i class=""wbicon"">O</i>参考信息</a>  ​                ",2
4970830589330016,//weibo.com/3941214762/NtICSD9a8?refer_flag=1001030103_,刑法杨艳霞,//weibo.com/3941214762?refer_flag=1001030103_,11月22日 10:57,http://t.cn/A6WasoWj,"<a href=""https://s.weibo.com/weibo?q=%23%E5%BE%AE%E5%8D%9A%E9%99%84%E6%B3%A8%23"" target=""_blank"">#微博附注#</a>实名写联名信是宪法赋予公民的权利，不是干预司法。法学教授有法官朋友，这是职业原因导致的正常现象。有法官朋友和干预司法之间没有因果关系。  ​                ",87
4970830099911441,//weibo.com/3941214762/NtIC5FApX?refer_flag=1001030103_,刑法杨艳霞,//weibo.com/3941214762?refer_flag=1001030103_,11月22日 10:55,http://t.cn/A6WIV11Z,"<a href=""https://s.weibo.com/weibo?q=%23%E5%BE%AE%E5%8D%9A%E9%99%84%E6%B3%A8%23"" target=""_blank"">#微博附注#</a>写联名信是宪法赋予公民的合法权利，不是“干丑事”。这个行为的性质和你去学校举报我是一样的。不能说你做了就是正义的，别人做了就是可耻的。  ​                ",65
